SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70402-1",4211614,10,"Medium Stone Grey","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4211614.jpg",234
"70402-1",6039739,1,"Medium Stone Grey","System: Figure, Weapons",14434,"Battle Shield 'No. 8'","http://cache.lego.com/media/bricks/5/1/6039739.jpg",3
"70402-1",6039740,1,"Medium Stone Grey","System: Figure, Weapons",14435,"Battle Shield 'No. 9'","http://cache.lego.com/media/bricks/5/1/6039740.jpg",4
"70402-1",6039770,1,"Medium Stone Grey","System: Figure, Weapons",14464,"Mini Shield 'No. 5'","http://cache.lego.com/media/bricks/5/1/6039770.jpg",5
"70402-1",4211632,2,"Medium Stone Grey","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4211632.jpg",187
"70402-1",4211573,2,"Medium Stone Grey","Technic: Connectors",32123,"1/2 Bush","http://cache.lego.com/media/bricks/5/1/4211573.jpg",530
"70402-1",4211220,4,"Reddish Brown","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/4211220.jpg",92
"70402-1",4211252,4,"Reddish Brown","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3700,"Technic Brick 1X2, Ø4.9","http://cache.lego.com/media/bricks/5/1/4211252.jpg",105
"70402-1",6037454,4,"Reddish Brown","System: Bricks, With Slope",3676,"Roof Tile Corn. Invert.2X2/45°","http://cache.lego.com/media/bricks/5/1/6037454.jpg",4
"70402-1",4211151,6,"Reddish Brown","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211151.jpg",157
"70402-1",4211211,3,"Reddish Brown","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4211211.jpg",102
"70402-1",4225715,1,"Reddish Brown","System: Plates",3030,"Plate 4X10","http://cache.lego.com/media/bricks/5/1/4225715.jpg",33
"70402-1",4271874,2,"Reddish Brown","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4271874.jpg",84
"70402-1",4646577,6,"Sand Yellow","System: Bricks",98283,"Profile Brick 1X2 Single Gro.","http://cache.lego.com/media/bricks/5/1/4646577.jpg",54
"70402-1",4578032,2,"Sand Yellow","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4578032.jpg",53
"70402-1",6051502,1,"Silver Ink","System: Figure, Head Clothing",15569,"Tournament Helmet 'No 1000'","http://cache.lego.com/media/bricks/5/1/6051502.jpg",6
