SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"7671-1",4211462,1,"Medium Stone Grey","System: Plates",3832,"Plate 2X10","http://cache.lego.com/media/bricks/5/1/4211462.jpg",188
"7671-1",4211549,2,"Medium Stone Grey","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4211549.jpg",243
"7671-1",4227776,1,"Medium Stone Grey","System: Plates",50290,"Flat Tile 1X2 'No. 101'","http://cache.lego.com/media/bricks/5/1/4227776.jpg",99
"7671-1",4211498,2,"Medium Stone Grey","System: Plates, Special",4510,"Plate 1X8 With Rail","http://cache.lego.com/media/bricks/5/1/4211498.jpg",74
"7671-1",4211505,2,"Medium Stone Grey","System: Plates, Special",4623,"Plate W. Hook 1X2","http://cache.lego.com/media/bricks/5/1/4211505.jpg",31
"7671-1",4211804,6,"Medium Stone Grey","System: Plates, Special",44302,"Plate 1X2 W/Fork/Vertical/End","http://cache.lego.com/media/bricks/5/1/4211804.jpg",108
"7671-1",4211828,4,"Medium Stone Grey","System: Plates, Special",32529,"T-Beam W. Plate 1X2 W. Knob","http://cache.lego.com/media/bricks/5/1/4211828.jpg",12
"7671-1",4211840,2,"Medium Stone Grey","System: Plates, Special",44568,"Plate 1X4 W/Stumps Vertical","http://cache.lego.com/media/bricks/5/1/4211840.jpg",98
"7671-1",4211512,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",4740,"Parabola Ø16","http://cache.lego.com/media/bricks/5/1/4211512.jpg",154
"7671-1",4211520,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",6106,"Corner Plate 6X6X45°","http://cache.lego.com/media/bricks/5/1/4211520.jpg",51
"7671-1",4211664,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",3960,"Round Plate Ø32X6.4","http://cache.lego.com/media/bricks/5/1/4211664.jpg",44
"7671-1",4211796,3,"Medium Stone Grey","System: Plates, Special Circles And Angles",44375,"Parabola 6X6","http://cache.lego.com/media/bricks/5/1/4211796.jpg",52
"7671-1",4221881,2,"Medium Stone Grey","System: Plates, Special Circles And Angles",49039,"Flat Tile 2X2, Round 'Udluft'","http://cache.lego.com/media/bricks/5/1/4221881.jpg",27
"7671-1",4282786,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",54383,"Right Plate 3X6 W. Angle","http://cache.lego.com/media/bricks/5/1/4282786.jpg",72
"7671-1",4282789,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",54384,"Left Plate 3X6 W Angle","http://cache.lego.com/media/bricks/5/1/4282789.jpg",75
"7671-1",4507056,8,"Medium Stone Grey","System: Plates, Special Circles And Angles",51739,"Plate 2X4X18°","http://cache.lego.com/media/bricks/5/1/4507056.jpg",71
"7671-1",4221775,1,"Medium Stone Grey","System: Signs, Flags And Poles",73587,"Mini Antenna Grey/Black","http://cache.lego.com/media/bricks/5/1/4221775.jpg",187
"7671-1",4211748,2,"Medium Stone Grey","System: Transportation Means, Vehicles",41862,"Engine 2X4","http://cache.lego.com/media/bricks/5/1/4211748.jpg",47
"7671-1",4211713,2,"Medium Stone Grey","Technic: Beams",32526,"Technic Ang. Beam 3X5 90 Deg.","http://cache.lego.com/media/bricks/5/1/4211713.jpg",63
"7671-1",4255613,4,"Medium Stone Grey","Technic: Beams",6629,"Technic Angular Beam 4X6","http://cache.lego.com/media/bricks/5/1/4255613.jpg",19
"7671-1",4495930,2,"Medium Stone Grey","Technic: Beams",32524,"Technic 7M Beam","http://cache.lego.com/media/bricks/5/1/4495930.jpg",84
"7671-1",4211551,2,"Medium Stone Grey","Technic: Connectors",32015,"Angle Element, 112,5 Degr. [5]","http://cache.lego.com/media/bricks/5/1/4211551.jpg",58
"7671-1",4211815,9,"Medium Stone Grey","Technic: Connectors",4519,"Cross Axle 3M","http://cache.lego.com/media/bricks/5/1/4211815.jpg",841
"7671-1",4526985,5,"Medium Stone Grey","Technic: Connectors",62462,"Tube W/Double Ø4.85","http://cache.lego.com/media/bricks/5/1/4526985.jpg",145
"7671-1",4211800,2,"Medium Stone Grey","Technic: Functional Elements",44225,"Flex Joint 6M, Ø24, Female","http://cache.lego.com/media/bricks/5/1/4211800.jpg",21
"7671-1",4211889,2,"Medium Stone Grey","Technic: Half Beams, Special",41678,"Technic Cross Block/Fork 2X2","http://cache.lego.com/media/bricks/5/1/4211889.jpg",70
"7671-1",4164108,2,"New Dark Red","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4164108.jpg",69
"7671-1",4539060,2,"New Dark Red","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4539060.jpg",66
"7671-1",4539062,2,"New Dark Red","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4539062.jpg",62
"7671-1",4539063,3,"New Dark Red","System: Plates",3794,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/4539063.jpg",63
"7671-1",4200798,2,"Transparent Brown","System: Frames, Windows, Walls And Doors",30010,"Wall Element 1X2X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4200798.jpg",54
"7671-1",4201201,2,"Transparent Brown","System: Frames, Windows, Walls And Doors",30413,"Wall Element 1X4X1","http://cache.lego.com/media/bricks/5/1/4201201.jpg",35
"7671-1",611649,1,"Transparent Fluorescent Green","System: Bricks, Special Circles And Angles",6116,"Brick 2X2 Round Ii","http://cache.lego.com/media/bricks/5/1/611649.jpg",58
"7671-1",4494474,1,"White","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4494474.jpg",62
"7671-1",4501371,2,"White","System: Figure, Hair",58788,"Cloone Trooper Helmet 2 '6'","http://cache.lego.com/media/bricks/4/1/4501371.jpg",2
"7671-1",9327,2,"White","System: Mini Figure",73200,"Mini Body Lower Part Wh","http://cache.lego.com/media/bricks/5/1/9327.jpg",262
"7671-1",4501380,2,"White","System: Mini Figure",76382,"Mini Upper Part No.'1309'","http://cache.lego.com/media/bricks/5/1/4501380.jpg",2
"7671-1",415001,1,"White","System: Plates, Special Circles And Angles",4150,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/415001.jpg",56
