SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75919-1",4535833,4,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",60596,"Frame 1X4X6","http://cache.lego.com/media/bricks/5/1/4535833.jpg",31
"75919-1",6008715,2,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",60581,"Wall Element 1X4X3, Abs","http://cache.lego.com/media/bricks/5/1/6008715.jpg",28
"75919-1",6092649,28,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",15207,"Wall Element 1X4X1 Abs","http://cache.lego.com/media/bricks/5/1/6092649.jpg",35
"75919-1",4210796,2,"Dark Stone Grey","System: Plates",4282,"Plate 2X16","http://cache.lego.com/media/bricks/5/1/4210796.jpg",103
"75919-1",4210848,4,"Dark Stone Grey","System: Plates",3070,"Flat Tile 1X1","http://cache.lego.com/media/bricks/5/1/4210848.jpg",151
"75919-1",4210997,8,"Dark Stone Grey","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4210997.jpg",311
"75919-1",4211052,4,"Dark Stone Grey","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211052.jpg",283
"75919-1",4211056,6,"Dark Stone Grey","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4211056.jpg",366
"75919-1",4211063,5,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"75919-1",4211094,7,"Dark Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211094.jpg",499
"75919-1",4211115,1,"Dark Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211115.jpg",265
"75919-1",4211133,2,"Dark Stone Grey","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/4211133.jpg",280
"75919-1",4211134,2,"Dark Stone Grey","System: Plates",3958,"Plate 6X6","http://cache.lego.com/media/bricks/5/1/4211134.jpg",138
"75919-1",4493478,1,"Dark Stone Grey","System: Plates",46339,"Flat Tile 1X2 No. 79","http://cache.lego.com/media/bricks/5/1/4493478.jpg",23
"75919-1",4560184,8,"Dark Stone Grey","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560184.jpg",115
"75919-1",6092572,4,"Dark Stone Grey","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092572.jpg",99
"75919-1",4210884,4,"Dark Stone Grey","System: Plates, Special",44302,"Plate 1X2 W/Fork/Vertical/End","http://cache.lego.com/media/bricks/5/1/4210884.jpg",136
"75919-1",4210892,1,"Dark Stone Grey","System: Plates, Special",44567,"Plate 1X2 W. Stub/Vertical","http://cache.lego.com/media/bricks/5/1/4210892.jpg",114
"75919-1",6048854,10,"Dark Stone Grey","System: Plates, Special",92411,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6048854.jpg",118
"75919-1",6071226,14,"Dark Stone Grey","System: Plates, Special",15712,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6071226.jpg",98
"75919-1",6117972,10,"Dark Stone Grey","System: Plates, Special",21712,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/6117972.jpg",150
"75919-1",4210728,4,"Dark Stone Grey","System: Plates, Special Circles And Angles",30503,"Corner Plate 45 Deg. 4X4","http://cache.lego.com/media/bricks/5/1/4210728.jpg",67
"75919-1",4210752,1,"Dark Stone Grey","Technic: Beams",32524,"Technic 7M Beam","http://cache.lego.com/media/bricks/5/1/4210752.jpg",13
"75919-1",4495931,1,"Dark Stone Grey","Technic: Beams",32524,"Technic 7M Beam","http://cache.lego.com/media/bricks/5/1/4495931.jpg",80
"75919-1",4210658,2,"Dark Stone Grey","Technic: Connectors",32013,"Angle Element, 0 Degrees [1]","http://cache.lego.com/media/bricks/5/1/4210658.jpg",132
"75919-1",4516546,2,"Dark Stone Grey","Technic: Connectors",59443,"Cross Axle, Extension, 2M","http://cache.lego.com/media/bricks/5/1/4516546.jpg",131
"75919-1",4162916,1,"Earth Blue","System: Mini Figure",73200,"Mini Lower Part","http://cache.lego.com/media/bricks/5/1/4162916.jpg",237
"75919-1",6117427,1,"Earth Blue","System: Mini Figure",76382,"Mini Upper Part No 3060","http://cache.lego.com/media/bricks/5/1/6117427.jpg",6
"75919-1",4245571,2,"Earth Green","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4245571.jpg",28
"75919-1",4504375,6,"Earth Green","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504375.jpg",68
"75919-1",4543949,5,"Earth Green","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4543949.jpg",31
"75919-1",6020923,3,"Earth Green","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/6020923.jpg",20
"75919-1",4634079,1,"Light Nougat","System: Figure, Heads And Masks",97427,"Mini Head 'No. 854'","http://cache.lego.com/media/bricks/5/1/4634079.jpg",9
"75919-1",6117123,1,"Light Nougat","System: Figure, Heads And Masks",21575,"Mini Head 'No.1699'","http://cache.lego.com/media/bricks/5/1/6117123.jpg",2
"75919-1",4211366,2,"Medium Stone Grey","System: Bricks",2465,"Brick 1X16","http://cache.lego.com/media/bricks/5/1/4211366.jpg",42
"75919-1",4211385,10,"Medium Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211385.jpg",253
"75919-1",4211386,22,"Medium Stone Grey","System: Bricks",3002,"Brick 2X3","http://cache.lego.com/media/bricks/5/1/4211386.jpg",170
"75919-1",4211387,9,"Medium Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211387.jpg",289
"75919-1",4211388,28,"Medium Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211388.jpg",414
