SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"79117-1",4595710,1,"Dark Stone Grey","System: Plates, Special",92099,"Plate 4X5 W. Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4595710.jpg",80
"79117-1",6030710,6,"Dark Stone Grey","System: Plates, Special",12825,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6030710.jpg",121
"79117-1",4296512,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",6063,"Plate Octagonal 10X10","http://cache.lego.com/media/bricks/5/1/4296512.jpg",17
"79117-1",4516456,1,"Dark Stone Grey","System: Rubbers And Strings",60169,"Chain 16 M","http://cache.lego.com/media/bricks/5/1/4516456.jpg",73
"79117-1",4210665,1,"Dark Stone Grey","Technic: Connectors",6553,"Catch","http://cache.lego.com/media/bricks/5/1/4210665.jpg",75
"79117-1",6083620,1,"Dark Stone Grey","Technic: Connectors",87083,"Cross Axle 4M With End Stop","http://cache.lego.com/media/bricks/5/1/6083620.jpg",318
"79117-1",6024596,1,"Earth Blue","System: Textiles",13233,"Special Mantle","http://cache.lego.com/media/bricks/4/1/6024596.jpg",2
"79117-1",6122082,1,"Earth Blue","System: Textiles",22369,"Special Mantle","http://cache.lego.com/media/bricks/4/1/6122082.jpg",2
"79117-1",4538760,1,"Earth Green","System: Interior",4079,"Seat 2X2X2","http://cache.lego.com/media/bricks/5/1/4538760.jpg",11
"79117-1",4653008,1,"Light Nougat","System: Figure, Heads And Masks",99894,"Mini Head 'No. 903'","http://cache.lego.com/media/bricks/5/1/4653008.jpg",4
"79117-1",6079040,1,"Medium Nougat","System: Figure Accessories, Upper Body",16643,"Shell W. Cored Out Knob 2014","http://cache.lego.com/media/bricks/5/1/6079040.jpg",1
"79117-1",6079049,1,"Medium Nougat","System: Figure Accessories, Upper Body",18122,"Shell Cored Knob 2014 'No.2'","http://cache.lego.com/media/bricks/5/1/6079049.jpg",2
"79117-1",4211349,16,"Medium Stone Grey","System: Bricks",2357,"Brick Corner 1X2X2","http://cache.lego.com/media/bricks/5/1/4211349.jpg",123
"79117-1",4211363,6,"Medium Stone Grey","System: Bricks",2454,"Brick 1X2X5","http://cache.lego.com/media/bricks/5/1/4211363.jpg",58
"79117-1",4211383,37,"Medium Stone Grey","System: Bricks",2877,"Profile Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211383.jpg",174
"79117-1",4211385,6,"Medium Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211385.jpg",253
"79117-1",4211389,20,"Medium Stone Grey","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211389.jpg",296
