SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"10696-1",4622176,2,"Medium Lilac","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4622176.jpg",26
"10696-1",4655695,4,"Medium Lilac","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4655695.jpg",48
"10696-1",4211387,3,"Medium Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211387.jpg",289
"10696-1",6037399,2,"Medium Stone Grey","System: Bricks",93888,"Brick 2X8","http://cache.lego.com/media/bricks/5/1/6037399.jpg",45
"10696-1",4251163,4,"Medium Stone Grey","System: Bricks With Bows And Arches",50950,"Brick W/Bow 1/3","http://cache.lego.com/media/bricks/5/1/4251163.jpg",50
"10696-1",4211494,2,"Medium Stone Grey","System: Bricks, With Slope",4460,"Roof Tile 1X2X3/73°","http://cache.lego.com/media/bricks/5/1/4211494.jpg",69
"10696-1",6007894,2,"Medium Stone Grey","System: Bricks, With Slope",98560,"Roof Tile 2X2X3/ 73 Gr.","http://cache.lego.com/media/bricks/5/1/6007894.jpg",26
"10696-1",4540203,1,"Medium Stone Grey","System: Functional Elements",3679,"Turn Plate 2X2, Upper Part","http://cache.lego.com/media/bricks/5/1/4540203.jpg",326
"10696-1",4211350,4,"Medium Stone Grey","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4211350.jpg",431
"10696-1",4211395,2,"Medium Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211395.jpg",551
"10696-1",4211445,2,"Medium Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211445.jpg",493
"10696-1",4667166,2,"Medium Stone Grey","System: Plates, Special",98263,"Plate 1X4 W. Ball Socket","http://cache.lego.com/media/bricks/5/1/4667166.jpg",25
"10696-1",4211506,4,"Medium Stone Grey","System: Tyres And Rims For Snap Ø3,2",4624,"Rim Narrow W. Hole Ø8","http://cache.lego.com/media/bricks/5/1/4211506.jpg",147
"10696-1",4211764,4,"Medium Stone Grey","System: Tyres And Rims For Snap Ø3,2",6014,"Rim Wide W. Hole Ø11","http://cache.lego.com/media/bricks/5/1/4211764.jpg",207
"10696-1",6044729,10,"Medium Stone Grey","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",13971,"Rim Narrow Ø18X7 W Hole Ø4.8","http://cache.lego.com/media/bricks/5/1/6044729.jpg",70
"10696-1",4539102,4,"New Dark Red","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4539102.jpg",83
"10696-1",4539104,3,"New Dark Red","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4539104.jpg",37
"10696-1",4541380,1,"New Dark Red","System: Bricks, With Slope",3037,"Roof Tile 2X4/45°","http://cache.lego.com/media/bricks/5/1/4541380.jpg",21
"10696-1",4539061,2,"New Dark Red","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4539061.jpg",106
"10696-1",4539097,3,"New Dark Red","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4539097.jpg",152
"10696-1",4211201,2,"Reddish Brown","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211201.jpg",147
"10696-1",4216668,2,"Reddish Brown","System: Bricks",3002,"Brick 2X3","http://cache.lego.com/media/bricks/5/1/4216668.jpg",82
"10696-1",4211166,2,"Reddish Brown","System: Bricks, Special Circles And Angles",6143,"Brick Ø16 W. Cross","http://cache.lego.com/media/bricks/5/1/4211166.jpg",165
"10696-1",4624507,1,"Reddish Brown","System: Frames, Windows, Walls And Doors",94161,"Door For 30044","http://cache.lego.com/media/bricks/5/1/4624507.jpg",14
"10696-1",6104578,4,"Spring Yellowish Green","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/6104578.jpg",13
"10696-1",622740,4,"Transparent","System: Bricks, With Slope",6227,"Roof Tile 2X2/45° - Tr.","http://cache.lego.com/media/bricks/5/1/622740.jpg",132
"10696-1",3005740,2,"Transparent","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005740.jpg",549
"10696-1",4642409,2,"Transparent Bright Green","System: Bricks",3065,"Brick 1X2 Without Pin","http://cache.lego.com/media/bricks/5/1/4642409.jpg",12
"10696-1",6096995,2,"Transparent Medium Reddish Violet","System: Bricks",3065,"Brick 1X2 Without Pin","http://cache.lego.com/media/bricks/5/1/6096995.jpg",28
"10696-1",3005741,3,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"10696-1",306544,2,"Transparent Yellow","System: Bricks",3065,"Brick 1X2 Without Pin","http://cache.lego.com/media/bricks/5/1/306544.jpg",37
"10696-1",300101,2,"White","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/300101.jpg",483
"10696-1",300401,4,"White","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/300401.jpg",789
"10696-1",621501,1,"White","System: Bricks With Bows And Arches",6215,"Brick 2X3 W. Arch","http://cache.lego.com/media/bricks/5/1/621501.jpg",42
"10696-1",4568956,1,"White","System: Bricks With Bows And Arches",88292,"Brick With Bow 1X3X2","http://cache.lego.com/media/bricks/5/1/4568956.jpg",30
"10696-1",303901,5,"White","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/303901.jpg",245
"10696-1",4500469,2,"White","System: Bricks, With Slope",3747,"Roof Tile 2X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4500469.jpg",112
"10696-1",4224792,2,"White","System: Decoration Elements",49668,"Plate 1X1 W/Tooth","http://cache.lego.com/media/bricks/5/1/4224792.jpg",91
"10696-1",302001,2,"White","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302001.jpg",614
"10696-1",379501,1,"White","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/379501.jpg",425
"10696-1",6099412,1,"White","System: Plates",15397,"Plate 3X3, Cross","http://cache.lego.com/media/bricks/5/1/6099412.jpg",9
"10696-1",4515364,1,"White","System: Plates, Special",60478,"Plate 1X2 W/Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4515364.jpg",111
