SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76046-1",4646512,2,"Medium Stone Grey","System: Functional Elements",98285,"H. Plate Bot. 2X4 W. Ø4.85 H.","http://cache.lego.com/media/bricks/5/1/4646512.jpg",13
"76046-1",4646513,2,"Medium Stone Grey","System: Functional Elements",98286,"Hinge Pl.Top 2X4 W.Ø4.85Hole","http://cache.lego.com/media/bricks/5/1/4646513.jpg",57
"76046-1",4520320,8,"Medium Stone Grey","System: Miscellaneous Elements",61184,"3 M.Arch W.Knob And Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4520320.jpg",381
"76046-1",4211395,5,"Medium Stone Grey","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211395.jpg",551
"76046-1",4211404,2,"Medium Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211404.jpg",166
"76046-1",4211406,1,"Medium Stone Grey","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4211406.jpg",258
"76046-1",4211445,9,"Medium Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211445.jpg",493
"76046-1",4211486,2,"Medium Stone Grey","System: Plates",4282,"Plate 2X16","http://cache.lego.com/media/bricks/5/1/4211486.jpg",114
"76046-1",4243797,4,"Medium Stone Grey","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4243797.jpg",190
"76046-1",4654582,2,"Medium Stone Grey","System: Plates, Special",99781,"Angular Plate 1,5 Top 1X2 1/2","http://cache.lego.com/media/bricks/5/1/4654582.jpg",231
"76046-1",6043656,2,"Medium Stone Grey","System: Plates, Special",14704,"Plate 1X2 Ball Cup / Friction Middle","http://cache.lego.com/media/bricks/5/1/6043656.jpg",159
"76046-1",4211475,6,"Medium Stone Grey","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/4211475.jpg",224
"76046-1",4211525,6,"Medium Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211525.jpg",436
"76046-1",4211791,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",43722,"Right Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4211791.jpg",113
"76046-1",4211794,1,"Medium Stone Grey","System: Plates, Special Circles And Angles",43723,"Left Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4211794.jpg",114
"76046-1",4211651,1,"Medium Stone Grey","Technic: Beams",32316,"Technic 5M Beam","http://cache.lego.com/media/bricks/5/1/4211651.jpg",94
"76046-1",4211807,1,"Medium Stone Grey","Technic: Connectors",3673,"Connector Peg","http://cache.lego.com/media/bricks/5/1/4211807.jpg",662
"76046-1",4211865,2,"Medium Stone Grey","Technic: Connectors",32054,"2M Fric. Snap W/Cross Hole","http://cache.lego.com/media/bricks/5/1/4211865.jpg",175
