SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"60141-1",6066119,1,"Dark Stone Grey","System",14520,"Brick 1X4X1 2/3 W. V. Knobs","https://www.lego.com/service/bricks/5/2/6066119",25
"60141-1",6071226,1,"Dark Stone Grey","System",15712,"Plate 1X1 W. Up Right Holder","https://www.lego.com/service/bricks/5/2/6071226",139
"60141-1",6092649,2,"Dark Stone Grey","System",15207,"Wall Element 1X4X1 Abs","https://www.lego.com/service/bricks/5/2/6092649",41
"60141-1",6150297,1,"Dark Stone Grey","System",26447,"Brick 2X4X1 1/3 W/Ã˜4.85 Cutout","https://www.lego.com/service/bricks/5/2/6150297",43
"60141-1",6170503,4,"Dark Stone Grey","System",28579,"Brick 2X4X1 W. Screen No. 2","https://www.lego.com/service/bricks/5/2/6170503",18
"60141-1",6179311,1,"Dark Stone Grey","System",76382,"Mini Upper Part, No. 3753","https://www.lego.com/service/bricks/5/2/6179311",2
"60141-1",4210753,2,"Dark Stone Grey","Technic",32526,"Technic Ang. Beam 3X5 90 Deg.","https://www.lego.com/service/bricks/5/2/4210753",95
"60141-1",6100030,4,"Dark Stone Grey","Technic",18654,"Beam 1X1","https://www.lego.com/service/bricks/5/2/6100030",133
"60141-1",4162916,4,"Earth Blue","System",73200,"Mini Lower Part","https://www.lego.com/service/bricks/5/2/4162916",281
"60141-1",6055889,1,"Earth Blue","System",15924,"Hat No. 18 'No. 1'","https://www.lego.com/service/bricks/5/2/6055889",16
"60141-1",6176513,1,"Earth Blue","System",76382,"Mini Upper Part, No. 3694","https://www.lego.com/service/bricks/5/2/6176513",6
"60141-1",6172536,2,"Light Royal Blue","System",76382,"Mini Upper Part No. 3627","https://www.lego.com/service/bricks/5/2/6172536",12
"60141-1",6176658,1,"Light Royal Blue","System",76382,"Mini Upper Part, No. 3699","https://www.lego.com/service/bricks/5/2/6176658",4
"60141-1",4614195,1,"Medium Nougat","System",93239,"Dog W. Deco","https://www.lego.com/service/bricks/5/2/4614195",32
"60141-1",4211350,2,"Medium Stone Grey","System",2412,"Radiator Grille 1X2","https://www.lego.com/service/bricks/5/2/4211350",486
"60141-1",4211356,5,"Medium Stone Grey","System",2431,"Flat Tile 1X4","https://www.lego.com/service/bricks/5/2/4211356",367
"60141-1",4211357,6,"Medium Stone Grey","System",2432,"Clamp 1X2","https://www.lego.com/service/bricks/5/2/4211357",155
"60141-1",4211366,1,"Medium Stone Grey","System",2465,"Brick 1X16","https://www.lego.com/service/bricks/5/2/4211366",52
"60141-1",4211383,7,"Medium Stone Grey","System",2877,"Profile Brick 1X2","https://www.lego.com/service/bricks/5/2/4211383",186
"60141-1",4211387,8,"Medium Stone Grey","System",3003,"Brick 2X2","https://www.lego.com/service/bricks/5/2/4211387",327
"60141-1",4211388,8,"Medium Stone Grey","System",3004,"Brick 1X2","https://www.lego.com/service/bricks/5/2/4211388",469
"60141-1",4211389,6,"Medium Stone Grey","System",3005,"Brick 1X1","https://www.lego.com/service/bricks/5/2/4211389",326
"60141-1",4211392,4,"Medium Stone Grey","System",3008,"Brick 1X8","https://www.lego.com/service/bricks/5/2/4211392",135
"60141-1",4211393,4,"Medium Stone Grey","System",3009,"Brick 1X6","https://www.lego.com/service/bricks/5/2/4211393",223
"60141-1",4211394,2,"Medium Stone Grey","System",3010,"Brick 1X4","https://www.lego.com/service/bricks/5/2/4211394",305
"60141-1",4211395,1,"Medium Stone Grey","System",3020,"Plate 2X4","https://www.lego.com/service/bricks/5/2/4211395",633
"60141-1",4211397,2,"Medium Stone Grey","System",3022,"Plate 2X2","https://www.lego.com/service/bricks/5/2/4211397",612
"60141-1",4211401,1,"Medium Stone Grey","System",3029,"Plate 4X12","https://www.lego.com/service/bricks/5/2/4211401",74
"60141-1",4211414,1,"Medium Stone Grey","System",3069,"Flat Tile 1X2","https://www.lego.com/service/bricks/5/2/4211414",352
"60141-1",4211419,2,"Medium Stone Grey","System",3176,"Coupling Plate 2X2","https://www.lego.com/service/bricks/5/2/4211419",112
"60141-1",4211438,7,"Medium Stone Grey","System",3666,"Plate 1X6","https://www.lego.com/service/bricks/5/2/4211438",399
"60141-1",4211445,1,"Medium Stone Grey","System",3710,"Plate 1X4","https://www.lego.com/service/bricks/5/2/4211445",560
"60141-1",4211452,1,"Medium Stone Grey","System",3795,"Plate 2X6","https://www.lego.com/service/bricks/5/2/4211452",428
"60141-1",4211473,1,"Medium Stone Grey","System",3957,"Whip/Aerial","https://www.lego.com/service/bricks/5/2/4211473",176
"60141-1",4211475,2,"Medium Stone Grey","System",4032,"Plate 2X2 Round","https://www.lego.com/service/bricks/5/2/4211475",258
"60141-1",4211481,2,"Medium Stone Grey","System",4162,"Flat Tile 1X8","https://www.lego.com/service/bricks/5/2/4211481",192
"60141-1",4211525,11,"Medium Stone Grey","System",6141,"Round Plate 1X1","https://www.lego.com/service/bricks/5/2/4211525",469
"60141-1",4211564,1,"Medium Stone Grey","System",3245,"Brick 1X2X2","https://www.lego.com/service/bricks/5/2/4211564",110
"60141-1",4211568,4,"Medium Stone Grey","System",32028,"Plate 1X2 With Slide","https://www.lego.com/service/bricks/5/2/4211568",221
"60141-1",4211569,2,"Medium Stone Grey","System",6157,"Bearing Element 2X2 2/3","https://www.lego.com/service/bricks/5/2/4211569",91
"60141-1",4211636,1,"Medium Stone Grey","System",30414,"Brick 1X4 W. 4 Knobs","https://www.lego.com/service/bricks/5/2/4211636",169
"60141-1",4211664,1,"Medium Stone Grey","System",3960,"Round Plate Ã˜32X6.4","https://www.lego.com/service/bricks/5/2/4211664",45
"60141-1",4211764,4,"Medium Stone Grey","System",6014,"Rim Wide W. Hole Ã˜11","https://www.lego.com/service/bricks/5/2/4211764",229
"60141-1",4211838,2,"Medium Stone Grey","System",6180,"Plate 4X6 W. 12 Knobs","https://www.lego.com/service/bricks/5/2/4211838",47
"60141-1",4244627,2,"Medium Stone Grey","System",48336,"Plate 1X2 W. Stick 3.18","https://www.lego.com/service/bricks/5/2/4244627",323
"60141-1",4278273,1,"Medium Stone Grey","System",2654,"Slide Shoe Round 2X2","https://www.lego.com/service/bricks/5/2/4278273",220
"60141-1",4494475,1,"Medium Stone Grey","System",47457,"Plates W. Bows 2X2","https://www.lego.com/service/bricks/5/2/4494475",100
