SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76049-1",4193545,2,"Transparent Brown","System: Windscreens And Cockpits",30372,"Cockpit 4X7X2 Fric/Fork","http://cache.lego.com/media/bricks/5/1/4193545.jpg",9
"76049-1",4183544,3,"Transparent Light Blue","System: Bricks, Special Circles And Angles",30068,"Round Brick 1 - Tr","http://cache.lego.com/media/bricks/5/1/4183544.jpg",130
"76049-1",6073445,2,"Transparent Light Blue","System: Bricks, With Slope",50746,"Roof Tile 1X1X2/3, Pc","http://cache.lego.com/media/bricks/5/1/6073445.jpg",38
"76049-1",4667222,1,"Transparent Light Blue","System: Plates",30070,"Flat Tile 1X2 - Tr","http://cache.lego.com/media/bricks/5/1/4667222.jpg",39
"76049-1",4163917,3,"Transparent Light Blue","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4163917.jpg",279
"76049-1",6022171,2,"Transparent Light Blue","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/6022171.jpg",131
"76049-1",4129859,2,"Transparent Medium Reddish Violet","System: Plates, Special Circles And Angles",30063,"Parabolic Element Ø16 - Tr","http://cache.lego.com/media/bricks/5/1/4129859.jpg",36
"76049-1",4599535,8,"Transparent Medium Reddish Violet","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4599535.jpg",57
"76049-1",6097656,4,"Transparent Red","System: Decoration Elements",47904,"Front, 2X2, Sport, Tr.","http://cache.lego.com/media/bricks/5/1/6097656.jpg",4
"76049-1",4189801,2,"Transparent Red","System: Plates",30070,"Flat Tile 1X2 - Tr","http://cache.lego.com/media/bricks/5/1/4189801.jpg",93
"76049-1",3005741,2,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"76049-1",4649422,4,"Warm Gold","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4649422.jpg",80
"76049-1",6066345,2,"Warm Gold","System: Plates, Special Circles And Angles",14769,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/6066345.jpg",39
"76049-1",6134990,1,"Warm Gold","Various: Category Not Known",10126,"Giant No. 1 Right Hand","http://cache.lego.com/media/bricks/5/1/6134990.jpg",1
"76049-1",6134992,1,"Warm Gold","Various: Category Not Known",10127,"Giant No. 1 Left Hand","http://cache.lego.com/media/bricks/5/1/6134992.jpg",1
"76049-1",6135010,1,"Warm Gold","Various: Category Not Known",24772,"Creature No. 28 Ass. 'Dec. No.1'","http://cache.lego.com/media/bricks/5/1/6135010.jpg",1
"76049-1",6047220,2,"White","System: Bricks With Bows And Arches",15068,"Plate W. Bow  2X2X2/3","http://cache.lego.com/media/bricks/5/1/6047220.jpg",83
"76049-1",4160325,1,"White","System: Bricks, Special Circles And Angles",41767,"Right Brick 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4160325.jpg",24
"76049-1",4160343,1,"White","System: Bricks, Special Circles And Angles",41768,"Left Brick 2X4 W/Angle","http://cache.lego.com/media/bricks/5/1/4160343.jpg",24
"76049-1",4614247,1,"White","System: Bricks, Special Circles And Angles",50373,"Brick 4X4/18°","http://cache.lego.com/media/bricks/5/1/4614247.jpg",10
"76049-1",4547489,18,"White","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4547489.jpg",205
